time,lat,lon,altitude,tas
1599783071,35,-95.73295,10000,200
1599783072,35,-95.73402,10000,200
1599783073,35,-95.73509,10000,200
1599783074,35,-95.73616,10000,200
1599783075,35,-95.73723,10000,200
1599783076,35,-95.7383,10000,200
1599783077,35,-95.73937,10000,200
1599783078,35,-95.74044,10000,200
1599783079,35,-95.74151,10000,200
1599783080,35,-95.74258,10000,200
1599783081,35,-95.74365,10000,200
1599783082,35,-95.74472,10000,200
1599783083,35,-95.74579,10000,200
1599783084,35,-95.74686,10000,200
1599783085,35,-95.74793,10000,200
1599783086,35,-95.749,10000,200
1599783087,35,-95.75007,10000,200
1599783088,35,-95.75114,10000,200
1599783089,35,-95.75221,10000,200
1599783090,35,-95.75328,10000,200
1599783091,35,-95.75435,10000,200
1599783092,35,-95.75542,10000,200
1599783093,35,-95.75649,10000,200
1599783094,35,-95.75756,10000,200
1599783095,35,-95.75863,10000,200
1599783096,35,-95.7597,10000,200
1599783097,35,-95.76077,10000,200
1599783098,35,-95.76184,10000,200
1599783099,35,-95.76291,10000,200
1599783100,35,-95.76398,10000,200
1599783101,35,-95.76505,10000,200
1599783102,35,-95.76612,10000,200
1599783103,35,-95.76719,10000,200
1599783104,35,-95.76826,10000,200
1599783105,35,-95.76933,10000,200
1599783106,35,-95.7704,10000,200
1599783107,35,-95.77147,10000,200
1599783108,35,-95.77254,10000,200
1599783109,35,-95.77361,10000,200
1599783110,35,-95.77468,10000,200
1599783111,35,-95.77575,10000,200
1599783112,35,-95.77682,10000,200
1599783113,35,-95.77789,10000,200
1599783114,35,-95.77896,10000,200
1599783115,35,-95.78003,10000,200
1599783116,35,-95.7811,10000,200
1599783117,35,-95.78217,10000,200
1599783118,35,-95.78324,10000,200
1599783119,35,-95.78431,10000,200
1599783120,35,-95.78538,10000,200
1599783121,35,-95.78645,10000,200
1599783122,35,-95.78752,10000,200
1599783123,35,-95.78859,10000,200
1599783124,35,-95.78966,10000,200
1599783125,35,-95.79073,10000,200
1599783126,35,-95.7918,10000,200
1599783127,35,-95.79287,10000,200
1599783128,35,-95.79394,10000,200
1599783129,35,-95.79501,10000,200
1599783130,35,-95.79608,10000,200
1599783131,35,-95.79715,10000,200
1599783132,35,-95.79822,10000,200
1599783133,35,-95.79929,10000,200
1599783134,35,-95.80036,10000,200
1599783135,35,-95.80143,10000,200
1599783136,35,-95.8025,10000,200
1599783137,35,-95.80357,10000,200
1599783138,35,-95.80464,10000,200
1599783139,35,-95.80571,10000,200
1599783140,35,-95.80678,10000,200
1599783141,35,-95.80785,10000,200
1599783142,35,-95.80892,10000,200
1599783143,35,-95.80999,10000,200
1599783144,35,-95.81106,10000,200
1599783145,35,-95.81213,10000,200
1599783146,35,-95.8132,10000,200
1599783147,35,-95.81427,10000,200
1599783148,35,-95.81534,10000,200
1599783149,35,-95.81641,10000,200
1599783150,35,-95.81748,10000,200
1599783151,35,-95.81855,10000,200
1599783152,35,-95.81962,10000,200
1599783153,35,-95.82069,10000,200
1599783154,35,-95.82176,10000,200
1599783155,35,-95.82283,10000,200
1599783156,35,-95.8239,10000,200
1599783157,35,-95.82497,10000,200
1599783158,35,-95.82604,10000,200
1599783159,35,-95.82711,10000,200
1599783160,35,-95.82818,10000,200
1599783161,35,-95.82925,10000,200
1599783162,35,-95.83032,10000,200
1599783163,35,-95.83139,10000,200
1599783164,35,-95.83246,10000,200
1599783165,35,-95.83353,10000,200
1599783166,35,-95.8346,10000,200
1599783167,35,-95.83567,10000,200
1599783168,35,-95.83674,10000,200
1599783169,35,-95.83781,10000,200
1599783170,35,-95.83888,10000,200
1599783171,35,-95.83995,10000,200
1599783172,35,-95.84102,10000,200
1599783173,35,-95.84209,10000,200
1599783174,35,-95.84316,10000,200
1599783175,35,-95.84423,10000,200
1599783176,35,-95.8453,10000,200
1599783177,35,-95.84637,10000,200
1599783178,35,-95.84744,10000,200
1599783179,35,-95.84851,10000,200
1599783180,35,-95.84958,10000,200
1599783181,35,-95.85065,10000,200
1599783182,35,-95.85172,10000,200
1599783183,35,-95.85279,10000,200
1599783184,35,-95.85386,10000,200
1599783185,35,-95.85493,10000,200
1599783186,35,-95.856,10000,200
1599783187,35,-95.85707,10000,200
1599783188,35,-95.85814,10000,200
1599783189,35,-95.85921,10000,200
1599783190,35,-95.86028,10000,200
1599783191,35,-95.86135,10000,200
1599783192,35,-95.86242,10000,200
1599783193,35,-95.86349,10000,200
1599783194,35,-95.86456,10000,200
1599783195,35,-95.86563,10000,200
1599783196,35,-95.8667,10000,200
1599783197,35,-95.86777,10000,200
1599783198,35,-95.86884,10000,200
1599783199,35,-95.86991,10000,200
1599783200,35,-95.87098,10000,200
1599783201,35,-95.87205,10000,200
1599783202,35,-95.87312,10000,200
1599783203,35,-95.87419,10000,200
1599783204,35,-95.87526,10000,200
1599783205,35,-95.87633,10000,200
1599783206,35,-95.8774,10000,200
1599783207,35,-95.87847,10000,200
1599783208,35,-95.87954,10000,200
1599783209,35,-95.88061,10000,200
1599783210,35,-95.88168,10000,200
1599783211,35,-95.88275,10000,200
1599783212,35,-95.88382,10000,200
1599783213,35,-95.88489,10000,200
1599783214,35,-95.88596,10000,200
1599783215,35,-95.88703,10000,200
1599783216,35,-95.8881,10000,200
1599783217,35,-95.88917,10000,200
1599783218,35,-95.89024,10000,200
1599783219,35,-95.89131,10000,200
1599783220,35,-95.89238,10000,200
1599783221,35,-95.89345,10000,200
1599783222,35,-95.89452,10000,200
1599783223,35,-95.89559,10000,200
1599783224,35,-95.89666,10000,200
1599783225,35,-95.89773,10000,200
1599783226,35,-95.8988,10000,200
1599783227,35,-95.89987,10000,200
1599783228,35,-95.90094,10000,200
1599783229,35,-95.90201,10000,200
1599783230,35,-95.90308,10000,200
1599783231,35,-95.90415,10000,200
1599783232,35,-95.90522,10000,200
1599783233,35,-95.90629,10000,200
1599783234,35,-95.90736,10000,200
1599783235,35,-95.90843,10000,200
1599783236,35,-95.9095,10000,200
1599783237,35,-95.91057,10000,200
1599783238,35,-95.91164,10000,200
1599783239,35,-95.91271,10000,200
1599783240,35,-95.91378,10000,200
1599783241,35,-95.91485,10000,200
1599783242,35,-95.91592,10000,200
1599783243,35,-95.91699,10000,200
1599783244,35,-95.91806,10000,200
1599783245,35,-95.91913,10000,200
1599783246,35,-95.9202,10000,200
1599783247,35,-95.92127,10000,200
1599783248,35,-95.92234,10000,200
1599783249,35,-95.92341,10000,200
1599783250,35,-95.92448,10000,200
1599783251,35,-95.92555,10000,200
1599783252,35,-95.92662,10000,200
1599783253,35,-95.92769,10000,200
1599783254,35,-95.92876,10000,200
1599783255,35,-95.92983,10000,200
1599783256,35,-95.9309,10000,200
1599783257,35,-95.93197,10000,200
1599783258,35,-95.93304,10000,200
1599783259,35,-95.93411,10000,200
1599783260,35,-95.93518,10000,200
1599783261,35,-95.93625,10000,200
1599783262,35,-95.93732,10000,200
1599783263,35,-95.93839,10000,200
1599783264,35,-95.93946,10000,200
1599783265,35,-95.94053,10000,200
1599783266,35,-95.9416,10000,200
1599783267,35,-95.94267,10000,200
1599783268,35,-95.94374,10000,200
1599783269,35,-95.94481,10000,200
1599783270,35,-95.94588,10000,200
1599783271,35,-95.94695,10000,200
1599783272,35,-95.94802,10000,200
1599783273,35,-95.94909,10000,200
1599783274,35,-95.95016,10000,200
1599783275,35,-95.95123,10000,200
1599783276,35,-95.9523,10000,200
1599783277,35,-95.95337,10000,200
1599783278,35,-95.95444,10000,200
1599783279,35,-95.95551,10000,200
1599783280,35,-95.95658,10000,200
1599783281,35,-95.95765,10000,200
1599783282,35,-95.95872,10000,200
1599783283,35,-95.95979,10000,200
1599783284,35,-95.96086,10000,200
1599783285,35,-95.96193,10000,200
1599783286,35,-95.963,10000,200
1599783287,35,-95.96407,10000,200
1599783288,35,-95.96514,10000,200
1599783289,35,-95.96621,10000,200
1599783290,35,-95.96728,10000,200
1599783291,35,-95.96835,10000,200
1599783292,35,-95.96942,10000,200
1599783293,35,-95.97049,10000,200
1599783294,35,-95.97156,10000,200
1599783295,35,-95.97263,10000,200
1599783296,35,-95.9737,10000,200
1599783297,35,-95.97477,10000,200
1599783298,35,-95.97584,10000,200
1599783299,35,-95.97691,10000,200
1599783300,35,-95.97798,10000,200
1599783301,35,-95.97905,10000,200
1599783302,35,-95.98012,10000,200
1599783303,35,-95.98119,10000,200
1599783304,35,-95.98226,10000,200
1599783305,35,-95.98333,10000,200
1599783306,35,-95.9844,10000,200
1599783307,35,-95.98547,10000,200
1599783308,35,-95.98654,10000,200
1599783309,35,-95.98761,10000,200
1599783310,35,-95.98868,10000,200
1599783311,35,-95.98975,10000,200
1599783312,35,-95.99082,10000,200
1599783313,35,-95.99189,10000,200
1599783314,35,-95.99296,10000,200
1599783315,35,-95.99403,10000,200
1599783316,35,-95.9951,10000,200
1599783317,35,-95.99617,10000,200
1599783318,35,-95.99724,10000,200
1599783319,35,-95.99831,10000,200
1599783320,35,-95.99938,10000,200
1599783321,35,-96.00045,10000,200
1599783322,35,-96.00152,10000,200
1599783323,35,-96.00259,10000,200
1599783324,35,-96.00366,10000,200
1599783325,35,-96.00473,10000,200
1599783326,35,-96.0058,10000,200
1599783327,35,-96.00687,10000,200
1599783328,35,-96.00794,10000,200
1599783329,35,-96.00901,10000,200
1599783330,35,-96.01008,10000,200
1599783331,35,-96.01115,10000,200
1599783332,35,-96.01222,10000,200
1599783333,35,-96.01329,10000,200
1599783334,35,-96.01436,10000,200
1599783335,35,-96.01543,10000,200
1599783336,35,-96.0165,10000,200
1599783337,35,-96.01757,10000,200
1599783338,35,-96.01864,10000,200
1599783339,35,-96.01971,10000,200
1599783340,35,-96.02078,10000,200
1599783341,35,-96.02185,10000,200
1599783342,35,-96.02292,10000,200
1599783343,35,-96.02399,10000,200
1599783344,35,-96.02506,10000,200
1599783345,35,-96.02613,10000,200
1599783346,35,-96.0272,10000,200
1599783347,35,-96.02827,10000,200
1599783348,35,-96.02934,10000,200
1599783349,35,-96.03041,10000,200
1599783350,35,-96.03148,10000,200
1599783351,35,-96.03255,10000,200
1599783352,35,-96.03362,10000,200
1599783353,35,-96.03469,10000,200
1599783354,35,-96.03576,10000,200
1599783355,35,-96.03683,10000,200
1599783356,35,-96.0379,10000,200
1599783357,35,-96.03897,10000,200
1599783358,35,-96.04004,10000,200
1599783359,35,-96.04111,10000,200
1599783360,35,-96.04218,10000,200
1599783361,35,-96.04325,10000,200
1599783362,35,-96.04432,10000,200
1599783363,35,-96.04539,10000,200
1599783364,35,-96.04646,10000,200
1599783365,35,-96.04753,10000,200
1599783366,35,-96.0486,10000,200
1599783367,35,-96.04967,10000,200
1599783368,35,-96.05074,10000,200
1599783369,35,-96.05181,10000,200
1599783370,35,-96.05288,10000,200
1599783371,35,-96.05395,10000,200
1599783372,35,-96.05502,10000,200
1599783373,35,-96.05609,10000,200
1599783374,35,-96.05716,10000,200
1599783375,35,-96.05823,10000,200
1599783376,35,-96.0593,10000,200
1599783377,35,-96.06037,10000,200
1599783378,35,-96.06144,10000,200
1599783379,35,-96.06251,10000,200
1599783380,35,-96.06358,10000,200
1599783381,35,-96.06465,10000,200
1599783382,35,-96.06572,10000,200
1599783383,35,-96.06679,10000,200
1599783384,35,-96.06786,10000,200
1599783385,35,-96.06893,10000,200
1599783386,35,-96.07,10000,200
1599783387,35,-96.07107,10000,200
1599783388,35,-96.07214,10000,200
1599783389,35,-96.07321,10000,200
1599783390,35,-96.07428,10000,200
1599783391,35,-96.07535,10000,200
1599783392,35,-96.07642,10000,200
1599783393,35,-96.07749,10000,200
1599783394,35,-96.07856,10000,200
1599783395,35,-96.07963,10000,200
1599783396,35,-96.0807,10000,200
1599783397,35,-96.08177,10000,200
1599783398,35,-96.08284,10000,200
1599783399,35,-96.08391,10000,200
1599783400,35,-96.08498,10000,200
1599783401,35,-96.08605,10000,200
1599783402,35,-96.08712,10000,200
1599783403,35,-96.08819,10000,200
1599783404,35,-96.08926,10000,200
1599783405,35,-96.09033,10000,200
1599783406,35,-96.0914,10000,200
1599783407,35,-96.09247,10000,200
1599783408,35,-96.09354,10000,200
1599783409,35,-96.09461,10000,200
1599783410,35,-96.09568,10000,200
1599783411,35,-96.09675,10000,200
1599783412,35,-96.09782,10000,200
1599783413,35,-96.09889,10000,200
1599783414,35,-96.09996,10000,200
1599783415,35,-96.10103,10000,200
1599783416,35,-96.1021,10000,200
1599783417,35,-96.10317,10000,200
1599783418,35,-96.10424,10000,200
1599783419,35,-96.10531,10000,200
1599783420,35,-96.10638,10000,200
1599783421,35,-96.10745,10000,200
1599783422,35,-96.10852,10000,200
1599783423,35,-96.10959,10000,200
1599783424,35,-96.11066,10000,200
1599783425,35,-96.11173,10000,200
1599783426,35,-96.1128,10000,200
1599783427,35,-96.11387,10000,200
1599783428,35,-96.11494,10000,200
1599783429,35,-96.11601,10000,200
1599783430,35,-96.11708,10000,200
1599783431,35,-96.11815,10000,200
1599783432,35,-96.11922,10000,200
1599783433,35,-96.12029,10000,200
1599783434,35,-96.12136,10000,200
1599783435,35,-96.12243,10000,200
1599783436,35,-96.1235,10000,200
1599783437,35,-96.12457,10000,200
1599783438,35,-96.12564,10000,200
1599783439,35,-96.12671,10000,200
1599783440,35,-96.12778,10000,200
1599783441,35,-96.12885,10000,200
1599783442,35,-96.12992,10000,200
1599783443,35,-96.13099,10000,200
1599783444,35,-96.13206,10000,200
1599783445,35,-96.13313,10000,200
1599783446,35,-96.1342,10000,200
1599783447,35,-96.13527,10000,200
1599783448,35,-96.13634,10000,200
1599783449,35,-96.13741,10000,200
1599783450,35,-96.13848,10000,200
1599783451,35,-96.13955,10000,200
1599783452,35,-96.14062,10000,200
1599783453,35,-96.14169,10000,200
1599783454,35,-96.14276,10000,200
1599783455,35,-96.14383,10000,200
1599783456,35,-96.1449,10000,200
1599783457,35,-96.14597,10000,200
1599783458,35,-96.14704,10000,200
1599783459,35,-96.14811,10000,200
1599783460,35,-96.14918,10000,200
1599783461,35,-96.15025,10000,200
1599783462,35,-96.15132,10000,200
1599783463,35,-96.15239,10000,200
1599783464,35,-96.15346,10000,200
1599783465,35,-96.15453,10000,200
1599783466,35,-96.1556,10000,200
1599783467,35,-96.15667,10000,200
1599783468,35,-96.15774,10000,200
1599783469,35,-96.15881,10000,200
1599783470,35,-96.15988,10000,200
1599783471,35,-96.16095,10000,200
1599783472,35,-96.16202,10000,200
1599783473,35,-96.16309,10000,200
1599783474,35,-96.16416,10000,200
1599783475,35,-96.16523,10000,200
1599783476,35,-96.1663,10000,200
1599783477,35,-96.16737,10000,200
1599783478,35,-96.16844,10000,200
1599783479,35,-96.16951,10000,200
1599783480,35,-96.17058,10000,200
1599783481,35,-96.17165,10000,200
1599783482,35,-96.17272,10000,200
1599783483,35,-96.17379,10000,200
1599783484,35,-96.17486,10000,200
1599783485,35,-96.17593,10000,200
1599783486,35,-96.177,10000,200
1599783487,35,-96.17807,10000,200
1599783488,35,-96.17914,10000,200
1599783489,35,-96.18021,10000,200
1599783490,35,-96.18128,10000,200
1599783491,35,-96.18235,10000,200
1599783492,35,-96.18342,10000,200
1599783493,35,-96.18449,10000,200
1599783494,35,-96.18556,10000,200
1599783495,35,-96.18663,10000,200
1599783496,35,-96.1877,10000,200
1599783497,35,-96.18877,10000,200
1599783498,35,-96.18984,10000,200
1599783499,35,-96.19091,10000,200
1599783500,35,-96.19198,10000,200
1599783501,35,-96.19305,10000,200
1599783502,35,-96.19412,10000,200
1599783503,35,-96.19519,10000,200
1599783504,35,-96.19626,10000,200
1599783505,35,-96.19733,10000,200
1599783506,35,-96.1984,10000,200
1599783507,35,-96.19947,10000,200
1599783508,35,-96.20054,10000,200
1599783509,35,-96.20161,10000,200
1599783510,35,-96.20268,10000,200
1599783511,35,-96.20375,10000,200
1599783512,35,-96.20482,10000,200
1599783513,35,-96.20589,10000,200
1599783514,35,-96.20696,10000,200
1599783515,35,-96.20803,10000,200
1599783516,35,-96.2091,10000,200
1599783517,35,-96.21017,10000,200
1599783518,35,-96.21124,10000,200
1599783519,35,-96.21231,10000,200
1599783520,35,-96.21338,10000,200
1599783521,35,-96.21445,10000,200
1599783522,35,-96.21552,10000,200
1599783523,35,-96.21659,10000,200
1599783524,35,-96.21766,10000,200
1599783525,35,-96.21873,10000,200
1599783526,35,-96.2198,10000,200
1599783527,35,-96.22087,10000,200
1599783528,35,-96.22194,10000,200
1599783529,35,-96.22301,10000,200
1599783530,35,-96.22408,10000,200
1599783531,35,-96.22515,10000,200
1599783532,35,-96.22622,10000,200
1599783533,35,-96.22729,10000,200
1599783534,35,-96.22836,10000,200
1599783535,35,-96.22943,10000,200
1599783536,35,-96.2305,10000,200
1599783537,35,-96.23157,10000,200
1599783538,35,-96.23264,10000,200
1599783539,35,-96.23371,10000,200
1599783540,35,-96.23478,10000,200
1599783541,35,-96.23585,10000,200
1599783542,35,-96.23692,10000,200
1599783543,35,-96.23799,10000,200
1599783544,35,-96.23906,10000,200
1599783545,35,-96.24013,10000,200
1599783546,35,-96.2412,10000,200
1599783547,35,-96.24227,10000,200
1599783548,35,-96.24334,10000,200
1599783549,35,-96.24441,10000,200
1599783550,35,-96.24548,10000,200
1599783551,35,-96.24655,10000,200
1599783552,35,-96.24762,10000,200
1599783553,35,-96.24869,10000,200
1599783554,35,-96.24976,10000,200
1599783555,35,-96.25083,10000,200
1599783556,35,-96.2519,10000,200
1599783557,35,-96.25297,10000,200
1599783558,35,-96.25404,10000,200
1599783559,35,-96.25511,10000,200
1599783560,35,-96.25618,10000,200
1599783561,35,-96.25725,10000,200
1599783562,35,-96.25832,10000,200
1599783563,35,-96.25939,10000,200
1599783564,35,-96.26046,10000,200
1599783565,35,-96.26153,10000,200
1599783566,35,-96.2626,10000,200
1599783567,35,-96.26367,10000,200
1599783568,35,-96.26474,10000,200
1599783569,35,-96.26581,10000,200
1599783570,35,-96.26688,10000,200
1599783571,35,-96.26795,10000,200
1599783572,35,-96.26902,10000,200
1599783573,35,-96.27009,10000,200
1599783574,35,-96.27116,10000,200
1599783575,35,-96.27223,10000,200
1599783576,35,-96.2733,10000,200
1599783577,35,-96.27437,10000,200
1599783578,35,-96.27544,10000,200
1599783579,35,-96.27651,10000,200
1599783580,35,-96.27758,10000,200
1599783581,35,-96.27865,10000,200
1599783582,35,-96.27972,10000,200
1599783583,35,-96.28079,10000,200
1599783584,35,-96.28186,10000,200
1599783585,35,-96.28293,10000,200
1599783586,35,-96.284,10000,200
1599783587,35,-96.28507,10000,200
1599783588,35,-96.28614,10000,200
1599783589,35,-96.28721,10000,200
1599783590,35,-96.28828,10000,200
1599783591,35,-96.28935,10000,200
1599783592,35,-96.29042,10000,200
1599783593,35,-96.29149,10000,200
1599783594,35,-96.29256,10000,200
1599783595,35,-96.29363,10000,200
1599783596,35,-96.2947,10000,200
1599783597,35,-96.29577,10000,200
1599783598,35,-96.29684,10000,200
1599783599,35,-96.29791,10000,200
1599783600,35,-96.29898,10000,200
1599783601,35,-96.30005,10000,200
1599783602,35,-96.30112,10000,200
1599783603,35,-96.30219,10000,200
1599783604,35,-96.30326,10000,200
1599783605,35,-96.30433,10000,200
1599783606,35,-96.3054,10000,200
1599783607,35,-96.30647,10000,200
1599783608,35,-96.30754,10000,200
1599783609,35,-96.30861,10000,200
1599783610,35,-96.30968,10000,200
1599783611,35,-96.31075,10000,200
1599783612,35,-96.31182,10000,200
1599783613,35,-96.31289,10000,200
1599783614,35,-96.31396,10000,200
1599783615,35,-96.31503,10000,200
1599783616,35,-96.3161,10000,200
1599783617,35,-96.31717,10000,200
1599783618,35,-96.31824,10000,200
1599783619,35,-96.31931,10000,200
